timestep,reward
1465,-189.43327
1466,-210.0971
1467,-228.91022
1468,-207.45184
1469,-182.7007
1470,-182.7007
1471,-182.7007
1472,-182.7007
1473,-199.43228
1474,-182.7007
1475,-182.7007
1476,0.9
1477,0.9
1478,0.9
1479,0.9
1480,0.9
1481,0.9
1482,0.9
1483,0.9
1484,0.9
1485,0.9
1486,0.9
1487,0.9
1488,0.9
1489,0.9
1490,0.9
1491,0.9
1492,0.9
1493,-15.751392
1494,-5.1
1495,-5.1
1496,-16.249504
1497,-60.853714
1498,-59.170643
1499,-114.88317
1500,-111.70253
1501,-137.72379
1502,-184.02637
1503,-184.55858
1504,-195.63596
1505,-182.7007
1506,-182.7007
1507,-197.0922
1508,-189.36725
1509,-182.7007
1510,-186.11447
1511,-204.11684
1512,-207.65022
1513,-182.7007
1514,-182.7007
1515,0.9
1516,0.9
1517,0.9
1518,0.9
1519,0.9
1520,0.9
1521,0.9
1522,0.9
1523,0.9
1524,0.9
1525,0.9
1526,0.9
1527,0.9
1528,0.9
1529,0.9
1530,0.9
1531,0.9
1532,0.9
1533,0.9
1534,0.9
1535,0.9
1536,0.9
1537,0.9
1538,-5.1
1539,-15.972452
1540,-21.068237
1541,-44.386456
1542,-80.303276
1543,-143.33089
1544,-164.16226
1545,-158.23047
1546,-208.44336
1547,-182.7007
1548,-194.59892
1549,-182.7007
1550,-206.35641
1551,-182.7007
1552,-194.09682
1553,-188.96078
1554,-205.69438
1555,-182.7007
1556,0.9
1557,0.9
1558,0.9
1559,0.9
1560,0.9
1561,0.9
1562,0.9
1563,0.9
1564,0.9
1565,0.9
1566,0.9
1567,0.9
1568,0.9
1569,0.9
1570,0.9
1571,0.9
1572,0.9
1573,0.9
1574,-4.040994
1575,-5.1
1576,-5.1
1577,-41.688156
1578,-47.098396
1579,-84.84909
1580,-102.990585
1581,-131.53125
1582,-159.24094
1583,-179.11676
1584,-182.7007
1585,-183.98781
1586,-182.7007
1587,-203.60185
1588,-182.7007
1589,-200.66898
1590,-200.89738
1591,-193.15688
1592,-182.7007
1593,-182.7007
1594,0.9
1595,0.9
1596,0.9
1597,0.9
1598,0.9
1599,0.9
1600,0.9
1601,0.9
1602,0.9
1603,0.9
1604,0.9
1605,0.9
1606,0.9
1607,0.9
1608,0.9
1609,0.9
1610,0.9
1611,0.9
1612,0.9
1613,0.9
1614,-10.282049
1615,-5.1
1616,-19.501568
1617,-35.58819
1618,-41.365772
1619,-69.11564
1620,-103.38016
1621,-163.07957
1622,-155.9604
1623,-180.4674
1624,-182.7007
1625,-184.69415
1626,-182.7007
1627,-182.7007
1628,-182.7007
1629,-187.57025
1630,-182.7007
1631,-182.7007
1632,-182.7007
1633,0.9
1634,0.9
1635,0.9
1636,0.9
1637,0.9
1638,0.9
1639,0.9
1640,0.9
1641,0.9
1642,0.9
1643,0.9
1644,0.9
1645,0.9
1646,0.9
1647,0.9
1648,0.9
1649,0.9
1650,0.9
1651,0.9
1652,0.9
1653,0.9
1654,0.9
1655,0.9
1656,0.9
1657,0.9
1658,-17.178202
1659,0.9
1660,-45.179115
1661,-5.1
1662,-5.1
1663,-22.231909
1664,-44.467182
1665,-97.34032
1666,-138.16907
1667,-143.57773
1668,-178.8281
1669,-182.7007
1670,-182.7007
1671,-216.9555
1672,-186.87515
1673,-182.7007
1674,-185.07256
1675,-197.92592
1676,-182.7007
1677,-182.7007
1678,-182.7007
1679,-196.59271
1680,0.9
1681,0.9
1682,0.9
1683,0.9
1684,0.9
1685,0.9
1686,0.9
1687,0.9
1688,0.9
1689,0.9
1690,0.9
1691,0.9
1692,0.9
1693,0.9
1694,0.9
1695,0.9
1696,0.9
1697,0.9
1698,0.9
1699,0.9
1700,0.9
1701,0.9
1702,-2.096181
1703,-5.1
1704,-12.349866
1705,-29.723707
1706,-88.45168
1707,-79.85708
1708,-106.839195
1709,-146.64415
1710,-177.58954
1711,-179.76833
1712,-182.7007
1713,-197.19444
1714,-207.15361
1715,-182.7007
1716,-202.46432
1717,-182.7007
1718,-202.1678
1719,-182.7007
1720,-182.7007
1721,-182.7007
1722,0.9
1723,0.9
1724,0.9
1725,0.9
1726,0.9
1727,0.9
1728,0.9
1729,0.9
1730,0.9
1731,0.9
1732,0.9
1733,0.9
1734,0.9
1735,0.9
1736,0.9
1737,0.9
1738,0.9
1739,0.9
1740,0.9
1741,0.9
1742,0.9
1743,0.9
1744,0.9
1745,-14.076796
1746,-41.454636
1747,-14.35895
1748,-5.1
1749,-25.500885
1750,-37.467316
1751,-72.68578
1752,-76.14733
1753,-103.834854
1754,-174.17883
1755,-171.11719
1756,-190.94241
1757,-215.45558
1758,-199.01749
1759,-183.59732
1760,-184.36453
1761,-185.19316
1762,-209.25809
1763,-182.7007
1764,-210.69505
1765,-182.7007
1766,-182.7007
1767,0.9
1768,0.9
1769,0.9
1770,0.9
1771,0.9
1772,0.9
1773,0.9
1774,0.9
1775,0.9
1776,0.9
1777,0.9
1778,0.9
1779,0.9
1780,0.9
1781,0.9
1782,0.9
1783,0.9
1784,0.9
1785,0.9
1786,-10.952885
1787,0.9
1788,0.9
1789,-16.455767
1790,-13.612387
1791,-39.509304
1792,-65.7948
1793,-84.91716
1794,-112.682915
1795,-151.46503
1796,-179.66344
1797,-182.7007
1798,-198.12868
1799,-188.57602
1800,-196.71176
1801,-188.33496
1802,-195.73944
1803,-182.7007
1804,-201.67804
1805,-182.7007
1806,-182.7007
1807,-186.31013
1808,0.9
1809,0.9
1810,0.9
1811,0.9
1812,0.9
1813,0.9
1814,0.9
1815,0.9
1816,0.9
1817,0.9
1818,0.9
1819,0.9
1820,0.9
1821,0.9
1822,0.9
1823,0.9
1824,0.9
1825,0.9
1826,0.9
1827,0.9
1828,0.9
1829,-1.0932884
1830,-14.989357
1831,-5.1
1832,-5.1
1833,-16.170942
1834,-42.536438
1835,-56.275642
1836,-80.14946
1837,-104.48063
1838,-172.66644
1839,-163.66324
1840,-189.58247
1841,-214.58887
1842,-226.99197
1843,-201.48863
1844,-216.12651
1845,-182.7007
1846,-182.7007
1847,-200.82898
1848,-198.09084
1849,-182.7007
1850,-182.7007
1851,-203.35364
1852,-182.93752
1853,0.9
1854,0.9
1855,0.9
1856,0.9
1857,0.9
1858,0.9
1859,0.9
1860,0.9
1861,0.9
1862,0.9
1863,0.9
1864,0.9
1865,0.9
1866,0.9
1867,0.9
1868,0.9
1869,0.9
1870,0.9
1871,0.9
1872,0.9
1873,0.9
