timestep,reward
1096,-10.517527
1097,-1.1210757
1098,-0.9792088
1099,-0.9493989
1100,-1.026296
1101,-5.06806
1102,-7.2157664
1103,-1.9310237
1104,-2.4927087
1105,-17.076517
1106,-19.776796
1107,-22.817347
1108,-42.554115
1109,-37.264942
1110,-32.639782
1111,-35.45493
1112,-37.71066
1113,-39.369312
1114,-45.074795
1115,-41.68789
1116,-42.81704
1117,-44.207596
1118,-48.97508
1119,-46.1
1120,-50.86226
1121,-53.3341
1122,-46.1
1123,-46.1
1124,-50.738937
1125,-45.68938
1126,-44.65183
1127,-44.351402
1128,-45.040222
1129,-45.959366
1130,-46.1
1131,-46.1
1132,-46.1
1133,-46.1
1134,-46.1
1135,-46.1
1136,-46.1
1137,-51.17865
1138,-46.1
1139,-46.1
1140,-46.1
1141,-46.1
1142,-46.1
1143,-46.1
1144,-46.1
1145,-49.230366
1146,-46.1
1147,-50.72869
1148,-46.1
1149,-46.1
1150,-55.861687
1151,-46.1
1152,-50.50069
1153,-49.582832
1154,-46.1
1155,-46.1
1156,-46.1
1157,-46.1
1158,-46.1
1159,-46.1
1160,-46.1
1161,-54.562805
1162,-46.1
1163,-46.1
1164,-46.1
1165,-46.1
1166,-50.64637
1167,-50.096912
1168,-2.240098
1169,-2.4682322
1170,-5.151295
1171,-5.264575
1172,-5.3946214
1173,-9.006448
1174,-5.695474
1175,-5.8591704
1176,-6.025107
1177,-6.1843886
1178,-6.323195
1179,-6.426448
1180,-6.478923
1181,-6.467157
1182,-6.3887115
1183,-6.257739
1184,-9.507107
1185,-5.909747
1186,-10.816416
1187,-5.557135
1188,-5.401146
1189,-5.2604337
1190,-5.1355405
1191,-2.3826113
1192,-2.110909
1193,-1.8775939
1194,-1.6688241
1195,-5.3278193
1196,-1.2780548
1197,-4.5236816
1198,-0.83339417
1199,-4.1004305
1200,-0.21132335
1201,0.17854574
1202,0.5836779
1203,0.94226396
1204,-2.6289253
1205,-4.8054304
1206,1.4395744
1207,-4.2592654
1208,1.3246232
1209,1.222298
1210,1.1592885
1211,1.1978153
1212,1.3780798
1213,-3.2223425
1214,1.8931792
1215,-2.3008504
1216,-2.1226506
1217,0.9952446
1218,0.981985
1219,0.90175796
1220,0.74951434
1221,0.51447785
1222,-2.7134297
1223,-0.27004728
1224,-4.035906
1225,-7.983382
1226,-6.233713
1227,-22.085966
1228,-22.21412
1229,-25.675615
1230,-32.55611
1231,-34.601315
1232,-33.136684
1233,-34.594498
1234,-35.858677
1235,-37.163986
1236,-38.714436
1237,-40.53091
1238,-42.35984
1239,-50.076004
1240,-52.60607
1241,-44.816967
1242,-43.936146
1243,-42.52856
1244,-45.430984
1245,-45.155354
1246,-39.715607
1247,-45.05119
1248,-45.865902
1249,-43.89792
1250,-49.570316
1251,-46.1
1252,-46.1
1253,-46.1
1254,-52.914024
1255,-49.539635
1256,-53.635757
1257,-46.1
1258,-46.1
1259,-46.1
1260,-46.1
1261,-46.1
1262,-46.1
1263,-46.1
1264,-46.1
1265,-46.1
1266,-48.883102
1267,-49.24535
1268,-53.295876
1269,-46.1
1270,-46.1
1271,-52.397697
1272,-56.912693
1273,-46.1
1274,-46.1
1275,-51.235394
1276,-46.1
1277,-54.039307
1278,-46.1
1279,-50.4114
1280,-46.1
1281,-46.1
1282,-51.07122
1283,-46.1
1284,-46.1
1285,-46.1
1286,-46.1
1287,-46.1
1288,-46.1
1289,-46.1
1290,-46.1
1291,-46.1
1292,-51.043793
1293,-7.034137
1294,-2.4681911
1295,-5.15116
1296,-5.2639112
1297,-12.535421
1298,-5.534027
1299,-5.6844954
1300,-8.983559
1301,-5.990668
1302,-6.1300597
1303,-13.173862
1304,-10.266675
1305,-6.321147
1306,-6.2574553
1307,-6.116713
1308,-8.533005
1309,-5.6601424
1310,-9.585634
1311,-2.5513434
1312,-1.7110535
1313,-0.96333206
1314,-0.3106626
1315,-5.20286
1316,-7.293315
1317,1.0837588
1318,-1.9035083
1319,1.6050165
1320,1.7650995
1321,1.8632206
1322,1.89982
1323,-3.4828281
1324,1.761631
1325,1.5526339
1326,1.2136523
1327,-3.1401105
1328,-5.985956
1329,-0.5088209
1330,-1.0536023
1331,-1.3807617
1332,-1.4428064
1333,-1.3262459
1334,-5.4391828
1335,-6.5248036
1336,-4.3313856
1337,-4.0806355
1338,-2.2916975
1339,-19.20312
1340,-32.898376
1341,-32.920574
1342,-37.73131
1343,-30.972578
1344,-30.643549
1345,-38.38334
1346,-36.973392
1347,-36.459236
1348,-33.423195
1349,-35.099873
1350,-37.152992
1351,-39.562996
1352,-42.242195
1353,-47.927338
1354,-46.1
1355,-46.1
1356,-48.934555
1357,-51.449017
1358,-46.1
1359,-48.974377
1360,-49.77981
1361,-46.1
1362,-46.1
1363,-46.1
1364,-49.39611
1365,-46.1
1366,-46.1
1367,-46.1
1368,-46.1
1369,-46.1
1370,-46.1
1371,-57.138393
1372,-46.1
1373,-46.1
1374,-46.1
1375,-46.1
1376,-59.248734
1377,-46.1
1378,-49.008167
1379,-46.1
1380,-46.1
1381,-46.1
1382,-46.1
1383,-49.47623
1384,-46.1
1385,-51.182713
1386,-46.1
1387,-46.1
1388,-46.1
1389,-46.1
1390,-51.002903
1391,-46.1
1392,-46.1
1393,-46.1
1394,-46.1
1395,-51.09982
1396,-2.240098
1397,-2.4682322
1398,-9.323367
1399,-5.264563
1400,-5.3945084
1401,-12.160539
1402,-5.6937547
